ID,Nombre,Lat,Long
HGCUHI0076,Hidalgo_Cuautepec de Hinojosa_La Puerta del Yolo,20.0667,-98.3078
HGCUHI0084,Hidalgo_Cuautepec de Hinojosa_La Barranca del Agua,19.9744,-98.3186
HGELAN0001,Hidalgo_Eloxochitlán_Eloxochitlán,20.7475,-98.8064
HGELAN0002,Hidalgo_Eloxochitlán_San Miguel Almolón (Almolón),20.7253,-98.8986
HGELAN0005,Hidalgo_Eloxochitlán_San Pedro Gilo (Gilo),20.7478,-98.9039
HGELAN0006,Hidalgo_Eloxochitlán_Hualula (San Juan Hualula),20.7078,-98.8353
HGELAN0009,Hidalgo_Eloxochitlán_San Juan Amajaque,20.7186,-98.9497
HGELAN0011,Hidalgo_Eloxochitlán_Tepeyica,20.8336,-98.9036
HGEMZA0001,Hidalgo_Emiliano Zapata_Emiliano Zapata,19.6542,-98.5464
HGEMZA0005,Hidalgo_Emiliano Zapata_Santa Bárbara,19.6983,-98.5783
HGEPAN0001,Hidalgo_Epazoyucan_Epazoyucan,20.0172,-98.6356
HGEPAN0002,Hidalgo_Epazoyucan_Escobillas,20.0011,-98.6039
HGEPAN0004,Hidalgo_Epazoyucan_El Guajolote,20.1089,-98.6022
HGEPAN0017,Hidalgo_Epazoyucan_San Juan Tizahuapan,20.0503,-98.6656
HGEPAN0021,Hidalgo_Epazoyucan_Santa Mónica,19.9822,-98.6211
HGEPAN0024,Hidalgo_Epazoyucan_Xochihuacán,19.9878,-98.7083
HGEPAN0025,Hidalgo_Epazoyucan_Xolostitla de Morelos (Xolostitla),20.0661,-98.6383
HGFRIM0001,Hidalgo_Francisco I. Madero_Tepatepec,20.2442,-99.0889
HGFRIM0008,Hidalgo_Francisco I. Madero_Lázaro Cárdenas (Colonia el Mexe),20.2253,-99.0953
HGFRIM0012,Hidalgo_Francisco I. Madero_El Rosario,20.2414,-99.0236
HGFRIM0014,Hidalgo_Francisco I. Madero_San Juan Tepa,20.2158,-99.0656
HGHUAN0001,Hidalgo_Huichapan_Huichapan,20.3747,-99.6506
HGHUAN0002,Hidalgo_Huichapan_El Apartadero,20.5003,-99.5556
HGHUAN0004,Hidalgo_Huichapan_Bondojito,20.4442,-99.6964
HGHUAN0005,Hidalgo_Huichapan_Boye,20.4064,-99.6344
HGHUAN0006,Hidalgo_Huichapan_El Cajón,20.3853,-99.6286
HGHUAN0007,Hidalgo_Huichapan_El Carmen,20.3033,-99.825
HGHUAN0009,Hidalgo_Huichapan_La Cruz,20.3886,-99.7611
HGHUAN0010,Hidalgo_Huichapan_Dandhó,20.43,-99.7175
HGHUAN0011,Hidalgo_Huichapan_Dantzibojay,20.4394,-99.5886
HGHUAN0012,Hidalgo_Huichapan_Dongoteay,20.3578,-99.6803
HGHUAN0013,Hidalgo_Huichapan_Dothí,20.4397,-99.6617
HGHUAN0014,Hidalgo_Huichapan_Huixcazdhá (La Manga),20.3442,-99.7892
HGHUAN0015,Hidalgo_Huichapan_Jonacapa,20.4392,-99.5325
HGHUAN0016,Hidalgo_Huichapan_Llano Largo,20.3006,-99.7656
HGHUAN0017,Hidalgo_Huichapan_Mamithí,20.4103,-99.6619
HGHUAN0018,Hidalgo_Huichapan_Maney,20.3925,-99.6872
HGHUAN0019,Hidalgo_Huichapan_Maxtha,20.4475,-99.6144
HGHUAN0021,Hidalgo_Huichapan_Pedregoso,20.3314,-99.6431
HGHUAN0022,Hidalgo_Huichapan_La Sabinita,20.3619,-99.6339
HGHUAN0023,Hidalgo_Huichapan_Sabina Grande,20.3747,-99.6247
HGHUAN0024,Hidalgo_Huichapan_San José Atlán,20.3369,-99.6694
HGHUAN0025,Hidalgo_Huichapan_El Saucillo,20.3161,-99.7064
HGHUAN0026,Hidalgo_Huichapan_Taguí,20.4444,-99.6414
HGHUAN0027,Hidalgo_Huichapan_Taxquí,20.4181,-99.5864
HGHUAN0028,Hidalgo_Huichapan_El Tendido,20.485,-99.5792
HGHUAN0029,Hidalgo_Huichapan_Tlaxcalilla,20.3831,-99.8089
HGHUAN0030,Hidalgo_Huichapan_Vitejhé,20.3333,-99.6394
HGHUAN0031,Hidalgo_Huichapan_Xajay,20.3867,-99.8339
HGHUAN0032,Hidalgo_Huichapan_Yonthé,20.4128,-99.615
HGHUAN0035,Hidalgo_Huichapan_Zothé,20.3675,-99.7161
HGHUAN0043,Hidalgo_Huichapan_Comodeje,20.3594,-99.5528
HGHUAN0049,Hidalgo_Huichapan_Guadalupe,20.2817,-99.7892
HGHUAN0082,Hidalgo_Huichapan_San Isidro el Astillero,20.3081,-99.56
HGHUEA0001,Hidalgo_Huehuetla_Huehuetla,20.46,-98.0761
HGHUEA0002,Hidalgo_Huehuetla_Acuautla,20.4897,-98.0336
HGHUEA0003,Hidalgo_Huehuetla_San Lorenzo Achiotepec,20.5969,-98.0683
HGHUEA0011,Hidalgo_Huehuetla_Chapingo,20.4378,-98.1022
HGHUEA0025,Hidalgo_Huehuetla_El Ocotal,20.3986,-98.0942
HGHUEA0032,Hidalgo_Huehuetla_Río Blanco,20.4117,-98.0836
HGHUEA0033,Hidalgo_Huehuetla_San Ambrosio,20.5267,-98.0211
HGHUEA0034,Hidalgo_Huehuetla_San Antonio el Grande,20.4558,-98.0342
HGHUEA0035,Hidalgo_Huehuetla_San Clemente,20.4044,-98.1458
HGHUEA0036,Hidalgo_Huehuetla_San Esteban,20.5442,-98.0606
HGHUEA0037,Hidalgo_Huehuetla_San Gregorio,20.4969,-98.0178
HGHUEA0040,Hidalgo_Huehuetla_Santa Inés,20.4544,-98.0897
HGHUEA0041,Hidalgo_Huehuetla_Santa Úrsula,20.4189,-98.1044
HGHUEA0079,Hidalgo_Huehuetla_Dos Caminos,20.4244,-98.0817
HGHUEA0090,Hidalgo_Huehuetla_Cantarranas,20.4436,-98.0731
HGHUEA0091,Hidalgo_Huehuetla_El Chamizal,20.4903,-98.0847
HGHUGO0001,Hidalgo_Huazalingo_Huazalingo,20.9808,-98.5078
HGHUGO0007,Hidalgo_Huazalingo_Cuamontax,21.0244,-98.4289
HGHUGO0013,Hidalgo_Huazalingo_Chiatipán,21.0217,-98.5269
HGHUGO0016,Hidalgo_Huazalingo_Ixtlahuac,20.9578,-98.4917
HGHUGO0023,Hidalgo_Huazalingo_San Francisco,21.0183,-98.4856
HGHUGO0024,Hidalgo_Huazalingo_San Juan,20.9886,-98.5044
HGHUGO0025,Hidalgo_Huazalingo_San Pedro,20.9278,-98.5208
HGHUGO0027,Hidalgo_Huazalingo_Santo Tomás (Cuaxahual),20.9861,-98.4517
HGHUGO0039,Hidalgo_Huazalingo_Tlamamala,20.9514,-98.5253
HGHULA0001,Hidalgo_Huautla_Huautla,21.0308,-98.2864
HGHULA0002,Hidalgo_Huautla_Acatepec,20.9525,-98.2739
HGHULA0004,Hidalgo_Huautla_Ahuatitla,20.9631,-98.2194
HGHULA0006,Hidalgo_Huautla_Aquetzpalco,21.0425,-98.2008
HGHULA0011,Hidalgo_Huautla_Coapantla,20.9742,-98.2394
HGHULA0013,Hidalgo_Huautla_Coatzonco,20.9889,-98.3017
HGHULA0016,Hidalgo_Huautla_Coatenáhuatl,21.0631,-98.2856
HGHULA0018,Hidalgo_Huautla_Chalingo,21.0992,-98.2208
HGHULA0021,Hidalgo_Huautla_Chipila,20.9911,-98.2592
HGHULA0023,Hidalgo_Huautla_Huemaco,20.9636,-98.2686
HGHULA0026,Hidalgo_Huautla_El Ixtle,21.0458,-98.1597
HGHULA0027,Hidalgo_Huautla_El Lindero,21.0842,-98.18
HGHULA0028,Hidalgo_Huautla_La Mesa,21.0183,-98.1936
HGHULA0029,Hidalgo_Huautla_Metlatepec,21.1197,-98.24
HGHULA0032,Hidalgo_Huautla_Pepeyoca de Cabrera,20.9783,-98.2233
HGHULA0034,Hidalgo_Huautla_Piltepeco,20.9539,-98.2483
HGHULA0036,Hidalgo_Huautla_Huazalinguillo,20.9897,-98.2469
HGHULA0038,Hidalgo_Huautla_Tamoyón I,21.0222,-98.2467
HGHULA0042,Hidalgo_Huautla_Tepeco,21.0622,-98.1867
HGHULA0043,Hidalgo_Huautla_Tepetzintla,21.0753,-98.1781
HGHULA0047,Hidalgo_Huautla_Tohuaco Amatzintla (Tohuaco III),21.1008,-98.2636
HGHULA0054,Hidalgo_Huautla_Zacatipa,20.9508,-98.2558
HGHUOC0001,Hidalgo_Huasca de Ocampo_Huasca de Ocampo,20.2033,-98.5756
HGHUOC0002,Hidalgo_Huasca de Ocampo_Aguacatitla (El Campamento),20.2478,-98.55
HGHUOC0005,Hidalgo_Huasca de Ocampo_La Ca±ada,20.2731,-98.5861
HGHUOC0012,Hidalgo_Huasca de Ocampo_Ojo de Agua,20.2528,-98.61
HGHUOC0017,Hidalgo_Huasca de Ocampo_El Peral,20.2283,-98.5219
HGHUOC0020,Hidalgo_Huasca de Ocampo_Los Reyes Tepezala,20.1933,-98.5378
HGHUOC0021,Hidalgo_Huasca de Ocampo_Río Seco Puente de Doria,20.2083,-98.4978
HGHUOC0024,Hidalgo_Huasca de Ocampo_San Jerónimo,20.2247,-98.5886
HGHUOC0025,Hidalgo_Huasca de Ocampo_San José Ocotillos,20.2067,-98.6125
HGHUOC0027,Hidalgo_Huasca de Ocampo_San Miguel Regla,20.2189,-98.5606
HGHUOC0029,Hidalgo_Huasca de Ocampo_San Sebastián (San Sebastián la Barranca),20.2711,-98.5286
HGHUOC0034,Hidalgo_Huasca de Ocampo_Santo Domingo Agua Zarca,20.1522,-98.5
HGHUOC0035,Hidalgo_Huasca de Ocampo_Santo Tomás Allende,20.2317,-98.6192
HGHUOC0038,Hidalgo_Huasca de Ocampo_Tlaxocoyucan,20.2283,-98.49
HGHUOC0041,Hidalgo_Huasca de Ocampo_El Vite,20.26,-98.4986
HGHUOC0042,Hidalgo_Huasca de Ocampo_Cacaloapan (San Miguel Cacaloapan),20.1989,-98.4836
HGHUOC0046,Hidalgo_Huasca de Ocampo_La Loma,20.2161,-98.5756
HGHUOC0068,Hidalgo_Huasca de Ocampo_San Pablo Ojo de Agua,20.2611,-98.6217
HGHURE0001,Hidalgo_Huejutla de Reyes_Huejutla de Reyes,21.1403,-98.42
HGHURE0008,Hidalgo_Huejutla de Reyes_Aguacatitla,21.1122,-98.4469
HGHURE0015,Hidalgo_Huejutla de Reyes_Axcaco,21.0703,-98.5408
HGHURE0021,Hidalgo_Huejutla de Reyes_La Candelaria,21.0839,-98.4044
HGHURE0023,Hidalgo_Huejutla de Reyes_Coacuilco,21.1028,-98.5839
HGHURE0025,Hidalgo_Huejutla de Reyes_Cuapaxtitla,21.1319,-98.5522
HGHURE0034,Hidalgo_Huejutla de Reyes_La Cruz de Zocuiteco,21.1019,-98.4308
HGHURE0035,Hidalgo_Huejutla de Reyes_Cruztitla,21.2417,-98.5158
HGHURE0046,Hidalgo_Huejutla de Reyes_Ecuatitla,21.045,-98.4183
HGHURE0057,Hidalgo_Huejutla de Reyes_Ixcatlán,21.0808,-98.5336
HGHURE0063,Hidalgo_Huejutla de Reyes_La Mesa de Limantitla,21.0747,-98.4194
HGHURE0064,Hidalgo_Huejutla de Reyes_Los Otates,21.1506,-98.3453
HGHURE0066,Hidalgo_Huejutla de Reyes_Oxtomal I,21.1247,-98.4597
HGHURE0069,Hidalgo_Huejutla de Reyes_Pahuatlán,21.0681,-98.475
HGHURE0072,Hidalgo_Huejutla de Reyes_Los Parajes,21.1753,-98.2947
HGHURE0078,Hidalgo_Huejutla de Reyes_Rancho Viejo,21.1619,-98.3178
HGHURE0080,Hidalgo_Huejutla de Reyes_Santa Catarina,21.0986,-98.3803
HGHURE0081,Hidalgo_Huejutla de Reyes_Santa Cruz,21.1997,-98.4925
HGHURE0087,Hidalgo_Huejutla de Reyes_Teacal,21.1586,-98.4467
HGHURE0088,Hidalgo_Huejutla de Reyes_Tehuetlán,21.0537,-98.5086
HGHURE0104,Hidalgo_Huejutla de Reyes_Xocotitla,21.1275,-98.4917
HGHURE0110,Hidalgo_Huejutla de Reyes_Zohuala,21.2311,-98.4853
HGHURE0111,Hidalgo_Huejutla de Reyes_Congreso Permanente Agrario,21.1336,-98.2986
HGHURE0112,Hidalgo_Huejutla de Reyes_Acuapa,21.1206,-98.4864
HGHURE0123,Hidalgo_Huejutla de Reyes_Las Chacas,21.21,-98.5247
HGHURE0228,Hidalgo_Huejutla de Reyes_Parque de Poblamiento Solidaridad,21.1519,-98.3861
HGIXAN0001,Hidalgo_Ixmiquilpan_Ixmiquilpan,20.4822,-99.2192
HGIXAN0002,Hidalgo_Ixmiquilpan_El Alberto,20.4125,-99.2175
HGIXAN0009,Hidalgo_Ixmiquilpan_Cerritos,20.5369,-99.1839
HGIXAN0011,Hidalgo_Ixmiquilpan_Cuesta Colorada,20.6975,-99.1928
HGIXAN0012,Hidalgo_Ixmiquilpan_El Defay,20.6406,-99.1892
HGIXAN0016,Hidalgo_Ixmiquilpan_Dios Padre,20.4631,-99.1967
HGIXAN0017,Hidalgo_Ixmiquilpan_El Espino,20.5542,-99.1789
HGIXAN0018,Hidalgo_Ixmiquilpan_El Espíritu,20.585,-99.1664
HGIXAN0022,Hidalgo_Ixmiquilpan_Gundho,20.6886,-99.1953
HGIXAN0027,Hidalgo_Ixmiquilpan_La Lagunita,20.6656,-99.2397
HGIXAN0031,Hidalgo_Ixmiquilpan_Nequeteje,20.5564,-99.1622
HGIXAN0032,Hidalgo_Ixmiquilpan_El Nith,20.4889,-99.1942
HGIXAN0033,Hidalgo_Ixmiquilpan_El Olivo,20.6081,-99.1803
HGIXAN0034,Hidalgo_Ixmiquilpan_Orizabita,20.5833,-99.2089
HGIXAN0035,Hidalgo_Ixmiquilpan_Panales,20.4694,-99.2664
HGIXAN0036,Hidalgo_Ixmiquilpan_La Pechuga,20.6869,-99.2506
HGIXAN0038,Hidalgo_Ixmiquilpan_Pueblo Nuevo,20.4603,-99.1686
HGIXAN0042,Hidalgo_Ixmiquilpan_San Andrés Orizabita,20.5756,-99.1811
HGIXAN0043,Hidalgo_Ixmiquilpan_San Juanico,20.5336,-99.2433
HGIXAN0046,Hidalgo_Ixmiquilpan_El Tablón,20.4194,-99.1867
HGIXAN0048,Hidalgo_Ixmiquilpan_El Tephe,20.4444,-99.1708
HGIXAN0053,Hidalgo_Ixmiquilpan_El Durazno,20.53,-99.2186
HGIXAN0058,Hidalgo_Ixmiquilpan_Naxthéy,20.6036,-99.2372
HGIXAN0062,Hidalgo_Ixmiquilpan_San Pedro Capula,20.5125,-99.1561
HGIXAN0108,Hidalgo_Ixmiquilpan_Taxthó,20.6097,-99.2197
HGJAAN0001,Hidalgo_Jaltocán_Jaltocán,21.1331,-98.5381
HGJALE0001,Hidalgo_Jacala de Ledezma_Jacala,21.005,-99.19
HGJALE0003,Hidalgo_Jacala de Ledezma_Agua Fría Grande,20.9772,-99.2131
HGJALE0005,Hidalgo_Jacala de Ledezma_Barranca Arriba,20.94,-99.1811
HGJALE0007,Hidalgo_Jacala de Ledezma_El Carrizal,20.8836,-99.125
HGJALE0010,Hidalgo_Jacala de Ledezma_Cuesta Colorada,21.0267,-99.115
HGJALE0011,Hidalgo_Jacala de Ledezma_Los Duraznos,21.0708,-99.1339
HGJALE0013,Hidalgo_Jacala de Ledezma_Hilojuanico,21.0297,-99.22
HGJALE0014,Hidalgo_Jacala de Ledezma_Los Hoyos,20.9883,-99.22
HGJALE0016,Hidalgo_Jacala de Ledezma_Laguna Seca,21.0753,-99.1756
HGJALE0017,Hidalgo_Jacala de Ledezma_Llanitos,20.9161,-99.1422
HGJALE0019,Hidalgo_Jacala de Ledezma_Mesa de la Cebada,20.8972,-99.1883
HGJALE0020,Hidalgo_Jacala de Ledezma_Minas Viejas,20.9236,-99.205
HGJALE0021,Hidalgo_Jacala de Ledezma_La Mora,20.975,-99.0694
HGJALE0023,Hidalgo_Jacala de Ledezma_La Palma,20.8764,-99.0625
HGJALE0024,Hidalgo_Jacala de Ledezma_Palos Pintados,20.9939,-99.0875
HGJALE0027,Hidalgo_Jacala de Ledezma_El Pinalito,21.0231,-99.1639
HGJALE0028,Hidalgo_Jacala de Ledezma_Plomosas,20.9133,-99.1697
HGJALE0029,Hidalgo_Jacala de Ledezma_Quetzalapa,20.8544,-99.0464
HGJALE0031,Hidalgo_Jacala de Ledezma_El Refugio,20.9103,-99.1542
HGJALE0033,Hidalgo_Jacala de Ledezma_San Nicolás,20.9444,-99.1644
HGJALE0034,Hidalgo_Jacala de Ledezma_Santo Domingo,20.8375,-99.0953
HGJALE0048,Hidalgo_Jacala de Ledezma_Agua Fría Chica,20.965,-99.2011
HGJUHI0001,Hidalgo_Juárez Hidalgo_Juárez,20.7822,-98.8297
HGJUHI0002,Hidalgo_Juárez Hidalgo_San Lorenzo Itztacoyotla,20.8208,-98.8156
HGJUHI0003,Hidalgo_Juárez Hidalgo_San Nicolás Coatzontla,20.8714,-98.8506
HGJUHI0004,Hidalgo_Juárez Hidalgo_Santa María,20.8489,-98.8758
HGLOLA0001,Hidalgo_Lolotla_Lolotla,20.8422,-98.7167
HGLOLA0002,Hidalgo_Lolotla_Acatepec,20.9081,-98.7156
HGLOLA0013,Hidalgo_Lolotla_Chalma,20.875,-98.6919
HGLOLA0014,Hidalgo_Lolotla_Chantasco,21.1686,-98.7489
HGLOLA0016,Hidalgo_Lolotla_Chiquitla,20.9006,-98.6467
HGLOLA0020,Hidalgo_Lolotla_Ixtlahuaco,20.8828,-98.7025
HGLOLA0031,Hidalgo_Lolotla_Tlaltepingo,20.9353,-98.7311
HGLOLA0032,Hidalgo_Lolotla_Xalcuatla,21.1828,-98.7628
HGLOLA0034,Hidalgo_Lolotla_Xuchitlán,21.0631,-98.7444
HGMEAN0001,Hidalgo_Metztitlán_Metztitlán,20.5961,-98.7631
HGMEAN0002,Hidalgo_Metztitlán_Alumbres,20.6681,-98.6892
HGMEAN0003,Hidalgo_Metztitlán_San Pedro Amajatlán (Amajatlán),20.6336,-98.8056
HGMEAN0005,Hidalgo_Metztitlán_Los Arcos,20.6642,-98.7386
HGMEAN0006,Hidalgo_Metztitlán_Atzolcintla,20.5969,-98.815
HGMEAN0010,Hidalgo_Metztitlán_El Carrizal,20.4994,-98.6944
HGMEAN0012,Hidalgo_Metztitlán_Coalquizque,20.5728,-98.7956
HGMEAN0015,Hidalgo_Metztitlán_Fontezuelas,20.4883,-98.8731
HGMEAN0018,Hidalgo_Metztitlán_Huistícola,20.5047,-98.8408
HGMEAN0019,Hidalgo_Metztitlán_Itztayatla,20.6294,-98.7511
HGMEAN0020,Hidalgo_Metztitlán_Itztazacuala,20.5842,-98.8414
HGMEAN0023,Hidalgo_Metztitlán_Jiliapa,20.5497,-98.7144
HGMEAN0024,Hidalgo_Metztitlán_Jilotla,20.5486,-98.7472
HGMEAN0026,Hidalgo_Metztitlán_La Mesa Grande (Mesa Grande),20.66,-98.7728
HGMEAN0027,Hidalgo_Metztitlán_Metznoxtla (Metznoztla),20.6253,-98.8611
HGMEAN0029,Hidalgo_Metztitlán_Olotla,20.6175,-98.7053
HGMEAN0030,Hidalgo_Metztitlán_El Palmar,20.5164,-98.7939
HGMEAN0032,Hidalgo_Metztitlán_El Pirú Tepozotlán (El Pirú),20.5264,-98.7861
HGMEAN0038,Hidalgo_Metztitlán_San Cristóbal,20.6411,-98.8264
HGMEAN0041,Hidalgo_Metztitlán_San Pablo Tetlapayac,20.6714,-98.9372
HGMEAN0042,Hidalgo_Metztitlán_San Pedro Ayotoxtla,20.5728,-98.9175
HGMEAN0043,Hidalgo_Metztitlán_San Pedro Tlatemalco,20.5006,-98.7014
HGMEAN0044,Hidalgo_Metztitlán_Santa Mónica Autempa,20.4619,-98.7153
HGMEAN0045,Hidalgo_Metztitlán_El Tablón,20.5325,-98.7622
HGMEAN0047,Hidalgo_Metztitlán_Tepatetipa (San Agustín Tepatetipa),20.6292,-98.7744
HGMEAN0050,Hidalgo_Metztitlán_Tlacotepec (Cerrito de Tlacotepec),20.6689,-98.8286
HGMEAN0053,Hidalgo_Metztitlán_Tlatepexe,20.6028,-98.7839
HGMEAN0054,Hidalgo_Metztitlán_Tlaxco,20.7031,-98.81
HGMEAN0055,Hidalgo_Metztitlán_Tlazoquitipa,20.5656,-98.76
HGMEAN0057,Hidalgo_Metztitlán_Tres Cruces,20.5147,-98.7117
HGMEAN0059,Hidalgo_Metztitlán_Zoquizoquipan,20.645,-98.7175
HGMEAN0060,Hidalgo_Metztitlán_Zotola,20.5611,-98.83
HGMEAN0061,Hidalgo_Metztitlán_Zotoltepec,20.6025,-98.7053
HGMEAN0071,Hidalgo_Metztitlán_Pie de la Cuesta,20.6253,-98.8439
HGMEAN0074,Hidalgo_Metztitlán_Tablón Chico,20.4225,-98.8531
HGMEAN0093,Hidalgo_Metztitlán_Macuila,20.6464,-98.8067
HGMEAN0101,Hidalgo_Metztitlán_Tepetlaco,20.6128,-98.7689
HGMEAN0104,Hidalgo_Metztitlán_Yerbabuena,20.5669,-98.8969
HGMEEC0001,Hidalgo_Metepec_Metepec,20.2375,-98.3214
HGMEEC0002,Hidalgo_Metepec_El Acocul,20.2178,-98.3603
HGMEEC0011,Hidalgo_Metepec_Majadillas (Loma Bonita),20.2453,-98.3833
HGMEEC0014,Hidalgo_Metepec_Palo Gordo (Ejido Nopalillo),20.2167,-98.3008
HGMEEC0017,Hidalgo_Metepec_Estación de Apulco,20.2817,-98.3469
HGMEEC0022,Hidalgo_Metepec_Tortugas,20.24,-98.3528
HGMEEC0024,Hidalgo_Metepec_La Victoria,20.2533,-98.2933
HGMEEC0025,Hidalgo_Metepec_Zacatepec,20.2364,-98.3789
HGMEEC0027,Hidalgo_Metepec_Colonia Ignacio Zaragoza,20.2603,-98.3428
HGMICH0001,Hidalgo_Mineral del Chico_Mineral del Chico,20.2153,-98.7311
HGMICH0003,Hidalgo_Mineral del Chico_Capula,20.22,-98.8011
HGMICH0004,Hidalgo_Mineral del Chico_Carboneras,20.2206,-98.6994
HGMICH0007,Hidalgo_Mineral del Chico_La Estanzuela,20.1794,-98.7564
HGMICH0013,Hidalgo_Mineral del Chico_Pie de la Viga,20.2811,-98.7319
HGMICH0014,Hidalgo_Mineral del Chico_La Presa,20.2164,-98.7592
HGMICH0018,Hidalgo_Mineral del Chico_San José Capulines,20.1872,-98.8053
HGMICH0019,Hidalgo_Mineral del Chico_San Sebastián Capulines,20.2606,-98.7719
HGMIJU0001,Hidalgo_Mixquiahuala de Juárez_Mixquiahuala,20.2294,-99.2142
HGMIJU0003,Hidalgo_Mixquiahuala de Juárez_Benito Juárez,20.2936,-99.1458
HGMIJU0006,Hidalgo_Mixquiahuala de Juárez_Jagney Blanco,20.2761,-99.1514
HGMIJU0007,Hidalgo_Mixquiahuala de Juárez_Colonia Morelos (El Nueve),20.2256,-99.1394
HGMIJU0010,Hidalgo_Mixquiahuala de Juárez_Colonia Te±he,20.1928,-99.1786
HGMIJU0011,Hidalgo_Mixquiahuala de Juárez_Tepeitic,20.24,-99.2897
HGMIJU0012,Hidalgo_Mixquiahuala de Juárez_Colonia Veracruz,20.2556,-99.1417
HGMIMO0001,Hidalgo_Mineral del Monte_Mineral del Monte,20.1397,-98.6717
HGMIMO0006,Hidalgo_Mineral del Monte_Pueblo Nuevo,20.1733,-98.6944
HGMIMO0009,Hidalgo_Mineral del Monte_Tezoantla,20.1228,-98.6467
HGMION0001,Hidalgo_La Misión_La Misión,21.0992,-99.1225
HGMION0011,Hidalgo_La Misión_Cerro Prieto,21.0867,-99.0744
HGMION0012,Hidalgo_La Misión_La Ciénega,21.0139,-99.0483
HGMION0022,Hidalgo_La Misión_Jacalilla,21.0575,-99.0747
HGMION0028,Hidalgo_La Misión_Loma de Pilas,21.1292,-99.1347
HGMION0030,Hidalgo_La Misión_Macanguí,21.0556,-99.1044
HGMION0031,Hidalgo_La Misión_Macojú,21.035,-99.0572
HGMION0037,Hidalgo_La Misión_El Naranjo,21.0222,-99.0031
HGMION0043,Hidalgo_La Misión_Las Palmitas,21.0253,-98.9836
HGMION0046,Hidalgo_La Misión_Pemuche de Soledad,21.1378,-99.0703
HGMION0047,Hidalgo_La Misión_Piedra Larga,21.0433,-99.0817
HGMION0050,Hidalgo_La Misión_Puerto de Naranjos,21.1272,-99.09
HGMION0054,Hidalgo_La Misión_La Soledad (El Enebro),21.1378,-99.0544
HGMION0056,Hidalgo_La Misión_Tinaja de Jacalilla,21.0542,-99.0192
HGMION0057,Hidalgo_La Misión_Vega de la Carrera,20.9744,-99.0006
HGMION0058,Hidalgo_La Misión_Zipatla,21.0339,-99.0903
HGMION0064,Hidalgo_La Misión_Naranjitas,21.0392,-99.0683
HGMIRE0027,Hidalgo_Mineral de la Reforma_La Providencia,20.0722,-98.6961
HGMIRE0078,Hidalgo_Mineral de la Reforma_Fraccionamientos del Sur,20.07,-98.7458
HGMOES0001,Hidalgo_Molango de Escamilla_Molango,20.7856,-98.7292
HGMOES0002,Hidalgo_Molango de Escamilla_Acayuca,20.9644,-98.7808
HGMOES0005,Hidalgo_Molango de Escamilla_Atezca,20.8064,-98.7517
HGMOES0007,Hidalgo_Molango de Escamilla_Cuxhuacan,20.9697,-98.8161
HGMOES0008,Hidalgo_Molango de Escamilla_Ixmolintla,20.7597,-98.7314
HGMOES0010,Hidalgo_Molango de Escamilla_Ixcotla (Nuevo Ixcotla),20.855,-98.7339
HGMOES0012,Hidalgo_Molango de Escamilla_Malila,20.735,-98.7153
HGMOES0013,Hidalgo_Molango de Escamilla_Naopa,20.8728,-98.7617
HGMOES0015,Hidalgo_Molango de Escamilla_Pemuxtitla,20.8317,-98.7631
HGMOES0017,Hidalgo_Molango de Escamilla_San Antonio,20.8894,-98.8378
HGMOES0018,Hidalgo_Molango de Escamilla_San Bernardo,20.8183,-98.725
HGMOES0019,Hidalgo_Molango de Escamilla_Tehuizco,20.8425,-98.7442
HGMOES0020,Hidalgo_Molango de Escamilla_Tenango,20.8675,-98.7117
HGMOES0021,Hidalgo_Molango de Escamilla_Tepetlapa,20.8736,-98.7358
HGMOES0022,Hidalgo_Molango de Escamilla_Tlatzintla,20.9044,-98.8058
HGNIFL0003,Hidalgo_Nicolás Flores_Agua Limpia,20.7903,-99.1264
HGNIFL0004,Hidalgo_Nicolás Flores_Bocua,20.7222,-99.1656
HGNIFL0007,Hidalgo_Nicolás Flores_El Cobre,20.8842,-99.1744
HGNIFL0011,Hidalgo_Nicolás Flores_Itatlaxco,20.8194,-99.13
HGNIFL0018,Hidalgo_Nicolás Flores_Puerto de Piedra,20.8203,-99.1997
HGNIFL0019,Hidalgo_Nicolás Flores_Santa Cruz,20.7558,-99.1511
HGNIFL0021,Hidalgo_Nicolás Flores_Taxhay,20.7581,-99.2194
HGNIFL0022,Hidalgo_Nicolás Flores_Texcadho,20.7236,-99.1844
HGNIFL0024,Hidalgo_Nicolás Flores_La Unión,20.735,-99.2383
HGNIFL0025,Hidalgo_Nicolás Flores_Villa Hermosa,20.7325,-99.1358
HGNIFL0028,Hidalgo_Nicolás Flores_Zoyatal,20.8417,-99.1625
HGNIFL0040,Hidalgo_Nicolás Flores_Castadho,20.7944,-99.205
HGNOVI0001,Hidalgo_Nopala de Villagrán_Nopala,20.2514,-99.6442
HGNOVI0003,Hidalgo_Nopala de Villagrán_El Borbollón,20.2203,-99.7361
HGNOVI0005,Hidalgo_Nopala de Villagrán_El Fresno (Casas Viejas),20.2381,-99.7889
HGNOVI0007,Hidalgo_Nopala de Villagrán_Los Cerritos,20.2581,-99.6186
HGNOVI0008,Hidalgo_Nopala de Villagrán_Cuaxithi,20.2203,-99.7633
HGNOVI0009,Hidalgo_Nopala de Villagrán_La Cuchilla,20.2247,-99.6728
HGNOVI0010,Hidalgo_Nopala de Villagrán_Da±u,20.2047,-99.7039
